"GEO_ID","NAME","B19113_001E","B19113_001M",
"Geography","Geographic Area Name","Estimate!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06071003503","Census Tract 35.03; San Bernardino County; California","98854","31281",
"1400000US06071003505","Census Tract 35.05; San Bernardino County; California","65500","17001",
"1400000US06071003506","Census Tract 35.06; San Bernardino County; California","80000","13762",
"1400000US06071003507","Census Tract 35.07; San Bernardino County; California","93357","26044",
"1400000US06071003509","Census Tract 35.09; San Bernardino County; California","71767","20499",
"1400000US06071003510","Census Tract 35.10; San Bernardino County; California","71326","27742",
"1400000US06071003603","Census Tract 36.03; San Bernardino County; California","95227","26915",
"1400000US06071003605","Census Tract 36.05; San Bernardino County; California","92026","4459",
"1400000US06071003606","Census Tract 36.06; San Bernardino County; California","93802","30140",
"1400000US06071003607","Census Tract 36.07; San Bernardino County; California","108667","20985",
"1400000US06071003609","Census Tract 36.09; San Bernardino County; California","74235","12440",
"1400000US06071003611","Census Tract 36.11; San Bernardino County; California","75625","15235",
"1400000US06071003612","Census Tract 36.12; San Bernardino County; California","84146","16913",
"1400000US06071003700","Census Tract 37; San Bernardino County; California","56333","7540",
"1400000US06071003801","Census Tract 38.01; San Bernardino County; California","114773","21195",
"1400000US06071003803","Census Tract 38.03; San Bernardino County; California","82983","35815",
"1400000US06071003804","Census Tract 38.04; San Bernardino County; California","101902","16433",
"1400000US06071003900","Census Tract 39; San Bernardino County; California","92613","26163",
"1400000US06071004001","Census Tract 40.01; San Bernardino County; California","82481","11663",
"1400000US06071004003","Census Tract 40.03; San Bernardino County; California","73750","21374",
"1400000US06071004004","Census Tract 40.04; San Bernardino County; California","103810","17534",
"1400000US06071004101","Census Tract 41.01; San Bernardino County; California","74172","14547",
"1400000US06071004103","Census Tract 41.03; San Bernardino County; California","48430","26635",
"1400000US06071004104","Census Tract 41.04; San Bernardino County; California","57463","20478",
"1400000US06071004201","Census Tract 42.01; San Bernardino County; California","64464","17275",
"1400000US06071004202","Census Tract 42.02; San Bernardino County; California","56791","15962",
"1400000US06071004301","Census Tract 43.01; San Bernardino County; California","75428","25600",
"1400000US06071004302","Census Tract 43.02; San Bernardino County; California","61250","15126",
"1400000US06071004401","Census Tract 44.01; San Bernardino County; California","76000","3947",
"1400000US06071004403","Census Tract 44.03; San Bernardino County; California","75577","24472",
"1400000US06071004404","Census Tract 44.04; San Bernardino County; California","71983","3729",
"1400000US06071004503","Census Tract 45.03; San Bernardino County; California","129922","34607",
"1400000US06071004505","Census Tract 45.05; San Bernardino County; California","73523","17228",
"1400000US06071004507","Census Tract 45.07; San Bernardino County; California","57063","19766",
"1400000US06071004509","Census Tract 45.09; San Bernardino County; California","73707","16617",
"1400000US06071004510","Census Tract 45.10; San Bernardino County; California","80191","20259",
"1400000US06071004511","Census Tract 45.11; San Bernardino County; California","115229","29068",
"1400000US06071004512","Census Tract 45.12; San Bernardino County; California","105278","14625",
"1400000US06071004601","Census Tract 46.01; San Bernardino County; California","69911","19983",
"1400000US06071004603","Census Tract 46.03; San Bernardino County; California","91155","10857",
"1400000US06071004604","Census Tract 46.04; San Bernardino County; California","61167","16135",
"1400000US06071004700","Census Tract 47; San Bernardino County; California","63727","12249",
"1400000US06071004800","Census Tract 48; San Bernardino County; California","68448","32162",
"1400000US06071004901","Census Tract 49.01; San Bernardino County; California","55372","10598",
"1400000US06071004902","Census Tract 49.02; San Bernardino County; California","53571","21795",
"1400000US06071005101","Census Tract 51.01; San Bernardino County; California","94229","9014",
"1400000US06071005102","Census Tract 51.02; San Bernardino County; California","82054","66535",
"1400000US06071005200","Census Tract 52; San Bernardino County; California","75557","15863",
"1400000US06071005300","Census Tract 53; San Bernardino County; California","53542","10337",
"1400000US06071005400","Census Tract 54; San Bernardino County; California","53447","11390",
"1400000US06071005501","Census Tract 55.01; San Bernardino County; California","-","**",
"1400000US06071005502","Census Tract 55.02; San Bernardino County; California","42770","13691",
"1400000US06071005601","Census Tract 56.01; San Bernardino County; California","56495","23285",
"1400000US06071005602","Census Tract 56.02; San Bernardino County; California","42342","22180",
"1400000US06071005701","Census Tract 57.01; San Bernardino County; California","56400","4811",
"1400000US06071005800","Census Tract 58; San Bernardino County; California","45184","12279",
"1400000US06071006101","Census Tract 61.01; San Bernardino County; California","80762","21092",
"1400000US06071006102","Census Tract 61.02; San Bernardino County; California","110839","9772",
"1400000US06071006201","Census Tract 62.01; San Bernardino County; California","82514","17552",
"1400000US06071006203","Census Tract 62.03; San Bernardino County; California","48088","16882",
"1400000US06071006204","Census Tract 62.04; San Bernardino County; California","42500","12279",
"1400000US06071006301","Census Tract 63.01; San Bernardino County; California","77083","18772",
"1400000US06071006303","Census Tract 63.03; San Bernardino County; California","47120","28601",
"1400000US06071006304","Census Tract 63.04; San Bernardino County; California","58378","22290",
"1400000US06071006401","Census Tract 64.01; San Bernardino County; California","39432","8773",
"1400000US06071006402","Census Tract 64.02; San Bernardino County; California","66356","6558",
"1400000US06071006501","Census Tract 65.01; San Bernardino County; California","40970","12328",
"1400000US06071006502","Census Tract 65.02; San Bernardino County; California","60089","18023",
"1400000US06071006601","Census Tract 66.01; San Bernardino County; California","73193","19417",
"1400000US06071006603","Census Tract 66.03; San Bernardino County; California","75574","10421",
"1400000US06071006604","Census Tract 66.04; San Bernardino County; California","75635","7393",
"1400000US06071006700","Census Tract 67; San Bernardino County; California","62540","12076",
"1400000US06071007001","Census Tract 70.01; San Bernardino County; California","54554","23029",
"1400000US06071007002","Census Tract 70.02; San Bernardino County; California","77091","16958",
"1400000US06071007104","Census Tract 71.04; San Bernardino County; California","126250","8994",
"1400000US06071007105","Census Tract 71.05; San Bernardino County; California","108802","19469",
"1400000US06071007106","Census Tract 71.06; San Bernardino County; California","95217","19154",
"1400000US06071007107","Census Tract 71.07; San Bernardino County; California","46685","36432",
"1400000US06071007108","Census Tract 71.08; San Bernardino County; California","73260","19099",
"1400000US06071007110","Census Tract 71.10; San Bernardino County; California","101989","21767",
"1400000US06071007111","Census Tract 71.11; San Bernardino County; California","77318","7519",
"1400000US06071007112","Census Tract 71.12; San Bernardino County; California","63438","10819",
"1400000US06071007201","Census Tract 72.01; San Bernardino County; California","80196","9133",
"1400000US06071007202","Census Tract 72.02; San Bernardino County; California","65375","20865",
"1400000US06071007303","Census Tract 73.03; San Bernardino County; California","75036","20328",
"1400000US06071007305","Census Tract 73.05; San Bernardino County; California","75986","15038",
"1400000US06071007306","Census Tract 73.06; San Bernardino County; California","122865","11247",
"1400000US06071007307","Census Tract 73.07; San Bernardino County; California","136474","51674",
"1400000US06071007308","Census Tract 73.08; San Bernardino County; California","121817","28469",
"1400000US06071007404","Census Tract 74.04; San Bernardino County; California","107216","23901",
"1400000US06071007407","Census Tract 74.07; San Bernardino County; California","63381","10236",
"1400000US06071007408","Census Tract 74.08; San Bernardino County; California","44688","14856",
"1400000US06071007409","Census Tract 74.09; San Bernardino County; California","78922","17050",
"1400000US06071007410","Census Tract 74.10; San Bernardino County; California","43794","3688",
"1400000US06071007411","Census Tract 74.11; San Bernardino County; California","125603","16425",
"1400000US06071007412","Census Tract 74.12; San Bernardino County; California","83533","17659",
